,Day,Ticker,VaR,ES,Actual_Loss,Is VaR good,Is ES good
0,2018-12-31,RY.TO,-0.019823559937726998,-0.055452796113156996,0.0036492314497400535,True,True
1,2018-12-28,RY.TO,-0.019823559937726998,-0.055452796113156996,0.004219877845641484,True,True
2,2018-12-27,RY.TO,-0.019823559937726998,-0.055452796113156996,0.027616113203240866,True,True
3,2018-12-24,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.0080371292732625,True,True
4,2018-12-21,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.01373227643184094,True,True
5,2018-12-20,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.004998889135747642,True,True
6,2018-12-19,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.011963560531226047,True,True
7,2018-12-18,RY.TO,-0.019823559937726998,-0.055452796113156996,0.0031931292666813604,True,True
8,2018-12-17,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.008731717965509866,True,True
9,2018-12-14,RY.TO,-0.019823559937726998,-0.055452796113156996,0.0012020544202819838,True,True
10,2018-12-13,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.002289576973397267,True,True
11,2018-12-12,RY.TO,-0.019823559937726998,-0.055452796113156996,0.011357371264748117,True,True
12,2018-12-11,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.007659481343691876,True,True
13,2018-12-10,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.005008165487207283,True,True
14,2018-12-07,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.012153151215315239,True,True
15,2018-12-06,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.019198312236286874,True,True
16,2018-12-05,RY.TO,-0.019823559937726998,-0.055452796113156996,0.009154779646582956,True,True
17,2018-12-04,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.0076061694485527465,True,True
18,2018-12-03,RY.TO,-0.019823559937726998,-0.055452796113156996,0.00031702419951384897,True,True
19,2018-11-30,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.004104399073879161,True,True
20,2018-11-29,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.002833455766607318,True,True
21,2018-11-28,RY.TO,-0.019823559937726998,-0.055452796113156996,0.02738544474393545,True,True
22,2018-11-27,RY.TO,-0.019823559937726998,-0.055452796113156996,0.006401909722222321,True,True
23,2018-11-26,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.0019493177387914784,True,True
24,2018-11-23,RY.TO,-0.019823559937726998,-0.055452796113156996,0.0013012361743656164,True,True
25,2018-11-22,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.009771287447653765,True,True
26,2018-11-21,RY.TO,-0.019823559937726998,-0.055452796113156996,0.02408181218385752,True,True
27,2018-11-20,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.01259500542888159,True,True
28,2018-11-19,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.0058290155440414715,True,True
29,2018-11-16,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.002906038101388453,True,True
30,2018-11-15,RY.TO,-0.019823559937726998,-0.055452796113156996,0.0036728961866696608,True,True
31,2018-11-14,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.004730674121062428,True,True
32,2018-11-13,RY.TO,-0.019823559937726998,-0.055452796113156996,0.004427645788336987,True,True
33,2018-11-12,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.006437768240343478,True,True
34,2018-11-09,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.0066083990620335875,True,True
35,2018-11-08,RY.TO,-0.019823559937726998,-0.055452796113156996,0.006868426701008623,True,True
36,2018-11-07,RY.TO,-0.019823559937726998,-0.055452796113156996,0.004094827586206939,True,True
37,2018-11-06,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.0010764262648009781,True,True
38,2018-11-05,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.001182668530265607,True,True
39,2018-11-02,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.0010739984964019955,True,True
40,2018-11-01,RY.TO,-0.019823559937726998,-0.055452796113156996,-0.0006439841150585046,True,True
41,2018-10-31,RY.TO,-0.019823559937726998,-0.055452796113156996,0.005503993093028292,True,True
