,Day,Ticker,VaR,ES,Actual_Loss,Is VaR good,Is ES good
50,2018-10-18,ASML.AS,-0.04667981591058512,-0.11353087297583979,-0.03153380423814334,True,True
51,2018-10-17,ASML.AS,-0.04667981591058512,-0.11353087297583979,0.03471678412946999,True,True
52,2018-10-16,ASML.AS,-0.04667981591058512,-0.11353087297583979,0.0320581896551726,True,True
53,2018-10-15,ASML.AS,-0.04667981591058512,-0.11353087297583979,0.005349041912113162,True,True
54,2018-10-12,ASML.AS,-0.04667981591058512,-0.11353087297583979,-0.004113283884018992,True,True
55,2018-10-11,ASML.AS,-0.04667981591058512,-0.11353087297583979,-0.002421633257096656,True,True
56,2018-10-10,ASML.AS,-0.04576230201910281,-0.11353087297583979,-0.05504703788456644,False,True
57,2018-10-09,ASML.AS,-0.04576230201910281,-0.11353087297583979,0.00878486694453362,True,True
58,2018-10-08,ASML.AS,-0.04576230201910281,-0.11353087297583979,-0.015715728351426428,True,True
59,2018-10-05,ASML.AS,-0.04576230201910281,-0.11353087297583979,-0.015656063618290306,True,True
60,2018-10-04,ASML.AS,-0.04576230201910281,-0.11353087297583979,-0.012575915588000641,True,True
61,2018-10-03,ASML.AS,-0.04576230201910281,-0.11353087297583979,-0.005065917968750111,True,True
62,2018-10-02,ASML.AS,-0.04576230201910281,-0.11353087297583979,0.004968410721952976,True,True
63,2018-10-01,ASML.AS,-0.04576230201910281,-0.11353087297583979,0.02483027407593652,True,True
64,2018-09-28,ASML.AS,-0.04576230201910281,-0.11353087297583979,-0.009464508094644941,True,True
65,2018-09-27,ASML.AS,-0.04576230201910281,-0.11353087297583979,0.005572600338112688,True,True
66,2018-09-26,ASML.AS,-0.04576230201910281,-0.11353087297583979,-0.004425882059593489,True,True
67,2018-09-25,ASML.AS,-0.04576230201910281,-0.11353087297583979,0.0007485963817839281,True,True
68,2018-09-24,ASML.AS,-0.04576230201910281,-0.11353087297583979,0.0028151391929935876,True,True
69,2018-09-21,ASML.AS,-0.04576230201910281,-0.11353087297583979,-0.001499156724342643,True,True
70,2018-09-20,ASML.AS,-0.04576230201910281,-0.11353087297583979,0.00546413767114684,True,True
71,2018-09-19,ASML.AS,-0.04576230201910281,-0.11353087297583979,0.004922999242615411,True,True
72,2018-09-18,ASML.AS,-0.04576230201910281,-0.11353087297583979,0.017010077668656587,True,True
73,2018-09-17,ASML.AS,-0.04576230201910281,-0.11187475342822654,0.0012210796915166355,True,True
74,2018-09-14,ASML.AS,-0.04576230201910281,-0.11074634569844267,0.006273038866972724,True,True
75,2018-09-13,ASML.AS,-0.04576230201910281,-0.1070343081450713,0.03004263256061801,True,True
76,2018-09-12,ASML.AS,-0.04576230201910281,-0.0992549446555727,-0.037630617347265916,True,True
77,2018-09-11,ASML.AS,-0.04576230201910281,-0.09663232474163752,-0.015152471746953555,True,True
78,2018-09-10,ASML.AS,-0.04576230201910281,-0.0943408171797593,0.007441801297544792,True,True
79,2018-09-07,ASML.AS,-0.04576230201910281,-0.09365307141292699,-0.003991130820399036,True,True
80,2018-09-06,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.04576230201910281,False,True
81,2018-09-05,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.025508100147275448,True,True
82,2018-09-04,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.03204653019330561,True,True
83,2018-09-03,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.009788679679852752,True,True
84,2018-08-31,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.005895821408128277,True,True
85,2018-08-30,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.0022274258952539316,True,True
86,2018-08-29,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.0072484611401943955,True,True
87,2018-08-28,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.012329545454545343,True,True
88,2018-08-27,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.020763252522909337,True,True
89,2018-08-24,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.006303256682619329,True,True
90,2018-08-23,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.0024572899602153253,True,True
91,2018-08-22,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.003672398717575187,True,True
92,2018-08-21,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.001342516927387516,True,True
93,2018-08-20,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.009367819477994477,True,True
94,2018-08-17,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.012795905310300837,True,True
95,2018-08-16,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.0008136223629917616,True,True
96,2018-08-15,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.03817775293460035,True,True
97,2018-08-14,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.004999719116903556,True,True
98,2018-08-13,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.00474120900829722,True,True
99,2018-08-10,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.020781517714033138,True,True
100,2018-08-09,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.008928571428571397,True,True
101,2018-08-08,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.0005474652359575005,True,True
102,2018-08-07,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.0010961306587744524,True,True
103,2018-08-06,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.0037960059415744762,True,True
104,2018-08-03,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.0035085795734882685,True,True
105,2018-08-02,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.004073319755600879,True,True
106,2018-08-01,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.0013780178591114023,True,True
107,2018-07-31,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.0032415801329597205,True,True
108,2018-07-30,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.009684966537896522,True,True
109,2018-07-27,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.00376843255051873,True,True
110,2018-07-26,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.0035076181080784252,True,True
111,2018-07-25,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.008315669329854836,True,True
112,2018-07-24,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.0069624352331605355,True,True
113,2018-07-23,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.005528420374644405,True,True
114,2018-07-20,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.013160041329055572,True,True
115,2018-07-19,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.0002718277699250704,True,True
116,2018-07-18,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.08136390358612577,True,True
117,2018-07-17,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.005556869236226003,True,True
118,2018-07-16,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.0008875214484349581,True,True
119,2018-07-13,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.005592907717022699,True,True
120,2018-07-12,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.01731130076871845,True,True
121,2018-07-11,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.019932372308239854,True,True
122,2018-07-10,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.010066510875426982,True,True
123,2018-07-09,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.010474691208524955,True,True
124,2018-07-06,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.0006058403004967072,True,True
125,2018-07-05,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.012451696006869906,True,True
126,2018-07-04,ASML.AS,-0.04532092111709951,-0.09365307141292699,-0.012597662164617551,True,True
127,2018-07-03,ASML.AS,-0.04532092111709951,-0.09365307141292699,0.002124302015052315,True,True
128,2018-07-02,ASML.AS,-0.04532092111709951,-0.09336694383181775,-0.01799976159256178,True,True
129,2018-06-29,ASML.AS,-0.04532092111709951,-0.09336694383181775,0.023548072230356265,True,True
130,2018-06-28,ASML.AS,-0.04532092111709951,-0.08922889383201328,-0.029024997038265665,True,True
131,2018-06-27,ASML.AS,-0.04532092111709951,-0.08922889383201328,0.006798664122137366,True,True
132,2018-06-26,ASML.AS,-0.04532092111709951,-0.08922889383201328,0.007147576431016933,True,True
133,2018-06-25,ASML.AS,-0.033126169070174294,-0.08922889383201328,-0.05047336603170982,False,True
134,2018-06-22,ASML.AS,-0.037283737024221386,-0.08922889383201328,0.003089244851258499,True,True
135,2018-06-21,ASML.AS,-0.037283737024221386,-0.08922889383201328,-0.003079730808714487,True,True
136,2018-06-20,ASML.AS,-0.037283737024221386,-0.08922889383201328,0.003376251788268947,True,True
137,2018-06-19,ASML.AS,-0.037283737024221386,-0.08922889383201328,-0.02776232335595863,True,True
138,2018-06-18,ASML.AS,-0.037283737024221386,-0.08922889383201328,-0.012743051741184175,True,True
139,2018-06-15,ASML.AS,-0.037283737024221386,-0.08922889383201328,-0.007847411444141694,True,True
140,2018-06-14,ASML.AS,-0.037283737024221386,-0.08922889383201328,0.018652159431553406,True,True
141,2018-06-13,ASML.AS,-0.037283737024221386,-0.08922889383201328,0.027082501853013197,True,True
142,2018-06-12,ASML.AS,-0.037283737024221386,-0.08922889383201328,-0.0033526537106489673,True,True
143,2018-06-11,ASML.AS,-0.037283737024221386,-0.08922889383201328,0.013359437982264133,True,True
144,2018-06-08,ASML.AS,-0.037283737024221386,-0.08922889383201328,-0.009298876148097435,True,True
145,2018-06-07,ASML.AS,-0.037283737024221386,-0.08922889383201328,-0.01500337154416731,True,True
146,2018-06-06,ASML.AS,-0.037283737024221386,-0.08922889383201328,0.00953029271613337,True,True
147,2018-06-05,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.029432375613174466,True,True
148,2018-06-04,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.006701940035273468,True,True
149,2018-06-01,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.02779456193353469,True,True
150,2018-05-31,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.013589223983788257,True,True
151,2018-05-30,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.0008932293217411846,True,True
152,2018-05-29,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.00639015442873192,True,True
153,2018-05-28,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.0069917743830787416,True,True
154,2018-05-25,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.011469661852974156,True,True
155,2018-05-24,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.0005946363798539078,True,True
156,2018-05-23,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.0113462669018225,True,True
157,2018-05-22,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.0058541777541243345,True,True
158,2018-05-21,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.010939741750358722,True,True
159,2018-05-18,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.022840119165839057,True,True
160,2018-05-17,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.012599077250680102,True,True
161,2018-05-16,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.011245364278023695,True,True
162,2018-05-15,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.0008964321998446989,True,True
163,2018-05-14,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.011913401064344464,True,True
164,2018-05-11,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.00024183796856103168,True,True
165,2018-05-10,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.01026142193989732,True,True
166,2018-05-09,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.017147117296222536,True,True
167,2018-05-08,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.002417105670901698,True,True
168,2018-05-07,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.009889215747637126,True,True
169,2018-05-04,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.013190436933223415,True,True
170,2018-05-03,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.001582879574521967,True,True
171,2018-05-02,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.01425635756485999,True,True
172,2018-04-30,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.010987615115909732,True,True
173,2018-04-27,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.00031746031746038295,True,True
174,2018-04-26,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.013252702007205297,True,True
175,2018-04-25,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.008420515437611575,True,True
176,2018-04-24,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.00031906068534226506,True,True
177,2018-04-23,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.011684958037443627,True,True
178,2018-04-20,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.016757648851085327,True,True
179,2018-04-19,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.03308169152396745,True,True
180,2018-04-18,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.02061793700408754,True,True
181,2018-04-17,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.020738740949809875,True,True
182,2018-04-16,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.007188109161793466,True,True
183,2018-04-13,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.00091290852656567,True,True
184,2018-04-12,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.01120068927318596,True,True
185,2018-04-11,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.0014791987673343776,True,True
186,2018-04-10,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.01724137931034475,True,True
187,2018-04-09,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.009557566934615958,True,True
188,2018-04-06,ASML.AS,-0.039230703769891906,-0.08922889383201328,-0.017047222049399458,True,True
189,2018-04-05,ASML.AS,-0.039230703769891906,-0.08922889383201328,0.044583089621108574,True,True
190,2018-04-04,ASML.AS,-0.039230703769891906,-0.08774644819598243,-0.03262919652961149,True,True
191,2018-04-03,ASML.AS,-0.039230703769891906,-0.08774644819598243,0.013379204892966401,True,True
192,2018-03-29,ASML.AS,-0.039230703769891906,-0.08713834101494466,0.006928406466512715,True,True
193,2018-03-28,ASML.AS,-0.037283737024221386,-0.08713834101494466,-0.04532092111709951,False,True
194,2018-03-27,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.019607843137255054,True,True
195,2018-03-26,ASML.AS,-0.037283737024221386,-0.08713834101494466,-0.0006240639041439344,True,True
196,2018-03-23,ASML.AS,-0.037283737024221386,-0.08713834101494466,-0.033126169070174294,True,True
197,2018-03-22,ASML.AS,-0.037283737024221386,-0.08713834101494466,-0.029797447605666827,True,True
198,2018-03-21,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.003701745108408261,True,True
199,2018-03-20,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.012854847348687803,True,True
200,2018-03-19,ASML.AS,-0.037283737024221386,-0.08713834101494466,-0.015814443858724214,True,True
201,2018-03-16,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.0031729243786355887,True,True
202,2018-03-15,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.020874572611121023,True,True
203,2018-03-14,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.003249684058494351,True,True
204,2018-03-13,ASML.AS,-0.037283737024221386,-0.08713834101494466,-0.01365228230545501,True,True
205,2018-03-12,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.01591991798830117,True,True
206,2018-03-09,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.012887857317371187,True,True
207,2018-03-08,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.00843855866954124,True,True
208,2018-03-07,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.020363270693231073,True,True
209,2018-03-06,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.015963220739416473,True,True
210,2018-03-05,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.03530111720764206,True,True
211,2018-03-02,ASML.AS,-0.037283737024221386,-0.08713834101494466,-0.026200592249259635,True,True
212,2018-03-01,ASML.AS,-0.037283737024221386,-0.08713834101494466,-0.01733299595141702,True,True
213,2018-02-28,ASML.AS,-0.037283737024221386,-0.08713834101494466,-0.004972619122552979,True,True
214,2018-02-27,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.0037275713924691534,True,True
215,2018-02-26,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.018598365403179162,True,True
216,2018-02-23,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.006346739200828955,True,True
217,2018-02-22,ASML.AS,-0.037283737024221386,-0.08713834101494466,-0.01126977012230257,True,True
218,2018-02-21,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.0006407381303261683,True,True
219,2018-02-20,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.032413838724614674,True,True
220,2018-02-19,ASML.AS,-0.037283737024221386,-0.08713834101494466,-0.009954810400157221,True,True
221,2018-02-16,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.009720936384076229,True,True
222,2018-02-15,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.01049114600735046,True,True
223,2018-02-14,ASML.AS,-0.037283737024221386,-0.08713834101494466,0.022059827892364492,True,True
224,2018-02-13,ASML.AS,-0.037283737024221386,-0.0853045540964101,-0.009604978354978422,True,True
225,2018-02-12,ASML.AS,-0.037283737024221386,-0.08294402757029086,0.024816303895743852,True,True
226,2018-02-09,ASML.AS,-0.037283737024221386,-0.07512190140512484,-0.005446397793864355,True,True
227,2018-02-08,ASML.AS,-0.03181405012336058,-0.06951144163433233,-0.04941346090831633,False,True
228,2018-02-07,ASML.AS,-0.03181405012336058,-0.06951144163433233,0.023269849785407803,True,True
229,2018-02-06,ASML.AS,-0.02521853971448329,-0.06487216427194932,-0.03181405012336058,False,True
230,2018-02-05,ASML.AS,-0.02521853971448329,-0.06463290024059978,-0.006322580645161224,True,True
231,2018-02-02,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.02521853971448329,False,True
232,2018-02-01,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.0058768365114098,True,True
233,2018-01-31,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.0006255864873319084,True,True
234,2018-01-30,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.006710992356925405,True,True
235,2018-01-29,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.00960059080558806,True,True
236,2018-01-26,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.012524925224327133,True,True
237,2018-01-25,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.0027493126718320937,True,True
238,2018-01-24,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.022178774363047604,True,True
239,2018-01-23,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.0026955829198063164,True,True
240,2018-01-22,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.0020786207739805773,True,True
241,2018-01-19,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.0017760901518861782,True,True
242,2018-01-18,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.03322154021388335,True,True
243,2018-01-17,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.04940567102729254,True,True
244,2018-01-16,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.012233649257242574,True,True
245,2018-01-15,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.016396802623488416,True,True
246,2018-01-12,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.007780225833103893,True,True
247,2018-01-11,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.014319647098744337,True,True
248,2018-01-10,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.01956217978574759,True,True
249,2018-01-09,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.002588266525086369,True,True
250,2018-01-08,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.012498320118263795,True,True
251,2018-01-05,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.013346043851286904,True,True
252,2018-01-04,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.011153952079317131,True,True
253,2018-01-03,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.01502550842127337,True,True
254,2018-01-02,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.005834387740756508,True,True
255,2017-12-29,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.00273396424815997,True,True
256,2017-12-28,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.006477225240284157,True,True
257,2017-12-27,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.0034011244533905804,True,True
258,2017-12-22,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.0050414364640885,True,True
259,2017-12-21,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.00034518467380040274,True,True
260,2017-12-20,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.00909837187029694,True,True
261,2017-12-19,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.002400054858396672,True,True
262,2017-12-18,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.020218273401427345,True,True
263,2017-12-15,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.0027209935114771433,True,True
264,2017-12-14,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.008851393402945829,True,True
265,2017-12-13,ASML.AS,-0.02336513203373425,-0.06463290024059978,-0.0013121546961325503,True,True
266,2017-12-12,ASML.AS,-0.02336513203373425,-0.06463290024059978,0.006814073146989452,True,True
267,2017-12-11,ASML.AS,-0.02336513203373425,-0.06429437280075458,-0.0006948304613674239,True,True
268,2017-12-08,ASML.AS,-0.02336513203373425,-0.06166350929731591,0.00756090730887693,True,True
269,2017-12-07,ASML.AS,-0.02336513203373425,-0.05793837906681235,0.010755731672799307,True,True
270,2017-12-06,ASML.AS,-0.02336513203373425,-0.053191075738382665,-0.008280701754386,True,True
271,2017-12-05,ASML.AS,-0.02336513203373425,-0.047780733385919025,0.015391192817443278,True,True
272,2017-12-04,ASML.AS,-0.02336513203373425,-0.042258868679135975,-0.006653454133635273,True,True
273,2017-12-01,ASML.AS,-0.023223855984608965,-0.0390704443430787,-0.02336513203373425,False,True
274,2017-11-30,ASML.AS,-0.023223855984608965,-0.0384439876024591,-0.00234482758620691,True,True
275,2017-11-29,ASML.AS,-0.022955854126679442,-0.0384439876024591,-0.04667981591058512,False,False
276,2017-11-28,ASML.AS,-0.022955854126679442,-0.03935043966132739,-0.000328623069339562,True,True
277,2017-11-27,ASML.AS,-0.022955854126679442,-0.039484980030703366,-0.0035365773790031474,True,True
278,2017-11-24,ASML.AS,-0.022955854126679442,-0.039484980030703366,-0.00032735367290825934,True,True
279,2017-11-23,ASML.AS,-0.022955854126679442,-0.04138215810284618,0.0038777522182056323,True,True
