,Day,Ticker,VaR,ES,Actual_Loss,Is VaR good,Is ES good
112,2018-07-20,C,-0.03990929705215429,-0.0896353349783249,0.003299340131973638,True,True
113,2018-07-19,C,-0.03990929705215429,-0.0896353349783249,-0.012294474892608487,True,True
114,2018-07-18,C,-0.03990929705215429,-0.0896353349783249,0.007160972698791568,True,True
115,2018-07-17,C,-0.03990929705215429,-0.0896353349783249,-0.0014896469536719303,True,True
116,2018-07-16,C,-0.03990929705215429,-0.0896353349783249,0.036596664607782436,True,True
117,2018-07-13,C,-0.03990929705215429,-0.0896353349783249,-0.02204771972213826,True,True
118,2018-07-12,C,-0.03990929705215429,-0.0896353349783249,0.008836075563680712,True,True
119,2018-07-11,C,-0.03990929705215429,-0.0896353349783249,-0.004700530705079586,True,True
120,2018-07-10,C,-0.03990929705215429,-0.0896353349783249,-0.010205613087197807,True,True
121,2018-07-09,C,-0.03990929705215429,-0.0896353349783249,0.026814609338881024,True,True
122,2018-07-06,C,-0.03990929705215429,-0.0896353349783249,0.008705114254624613,True,True
123,2018-07-05,C,-0.03990929705215429,-0.0896353349783249,0.0075176194205168745,True,True
124,2018-07-03,C,-0.03990929705215429,-0.0896353349783249,-0.016330303497149812,True,True
125,2018-07-02,C,-0.03990929705215429,-0.0896353349783249,0.003555967841681884,True,True
126,2018-06-29,C,-0.03990929705215429,-0.0896353349783249,0.0006188118811882859,True,True
127,2018-06-28,C,-0.03990929705215429,-0.0896353349783249,0.021653232179547954,True,True
128,2018-06-27,C,-0.03990929705215429,-0.0896353349783249,-0.01279450772351376,True,True
129,2018-06-26,C,-0.03990929705215429,-0.0896353349783249,0.008497246262785252,True,True
130,2018-06-25,C,-0.03990929705215429,-0.0896353349783249,-0.021555042340261843,True,True
131,2018-06-22,C,-0.03990929705215429,-0.0896353349783249,-0.0064249655805415085,True,True
132,2018-06-21,C,-0.03990929705215429,-0.0896353349783249,0.003839066339066388,True,True
133,2018-06-20,C,-0.03990929705215429,-0.0896353349783249,0.008986674930275829,True,True
134,2018-06-19,C,-0.03990929705215429,-0.0896353349783249,0.000309981401116044,True,True
135,2018-06-18,C,-0.03990929705215429,-0.0896353349783249,0.00623830318153451,True,True
136,2018-06-15,C,-0.03990929705215429,-0.0896353349783249,0.0028151391929935876,True,True
137,2018-06-14,C,-0.03990929705215429,-0.0896353349783249,-0.016912669126691426,True,True
138,2018-06-13,C,-0.03990929705215429,-0.0896353349783249,-0.004743687834735888,True,True
139,2018-06-12,C,-0.03990929705215429,-0.0896353349783249,-0.007291508430806726,True,True
140,2018-06-11,C,-0.03990929705215429,-0.0896353349783249,-0.0052886068298581,True,True
141,2018-06-08,C,-0.03990929705215429,-0.0896353349783249,0.0003022974607014284,True,True
142,2018-06-07,C,-0.03990929705215429,-0.0896353349783249,0.0031842304776343866,True,True
143,2018-06-06,C,-0.03990929705215429,-0.0896353349783249,0.022163670179789374,True,True
144,2018-06-05,C,-0.03990929705215429,-0.0896353349783249,-0.008757105546166932,True,True
145,2018-06-04,C,-0.03990929705215429,-0.0896353349783249,0.0009226510841151558,True,True
146,2018-06-01,C,-0.03990929705215429,-0.0896353349783249,0.008842693143034541,True,True
147,2018-05-31,C,-0.03990929705215429,-0.0896353349783249,0.00015515903801377462,True,True
148,2018-05-30,C,-0.03990929705215429,-0.08905828392456264,0.014800818768697876,True,True
149,2018-05-29,C,-0.03429923122412781,-0.08633695637598607,-0.03990929705215429,False,True
150,2018-05-25,C,-0.03429923122412781,-0.08633695637598607,-0.0125391849529779,True,True
151,2018-05-24,C,-0.03429923122412781,-0.08633695637598607,-0.013256738842244875,True,True
152,2018-05-23,C,-0.03429923122412781,-0.08633695637598607,-0.011790393013100475,True,True
153,2018-05-22,C,-0.03429923122412781,-0.08633695637598607,0.009255178492728167,True,True
154,2018-05-21,C,-0.03429923122412781,-0.08633695637598607,0.0066548358473823566,True,True
155,2018-05-18,C,-0.03429923122412781,-0.08633695637598607,-0.022267206477732726,True,True
156,2018-05-17,C,-0.03429923122412781,-0.08633695637598607,-0.005464480874317057,True,True
157,2018-05-16,C,-0.03429923122412781,-0.08633695637598607,-0.01010676156583623,True,True
158,2018-05-15,C,-0.04010785305021913,-0.08633695637598607,0.0008548226243054735,True,True
159,2018-05-14,C,-0.04010785305021913,-0.08633695637598607,-0.0032661175802329856,True,True
160,2018-05-11,C,-0.04010785305021913,-0.08633695637598607,0.003992015968063978,True,True
161,2018-05-10,C,-0.04010785305021913,-0.08633695637598607,0.008628127696289845,True,True
162,2018-05-09,C,-0.04010785305021913,-0.08633695637598607,0.013407169921305861,True,True
163,2018-05-08,C,-0.04010785305021913,-0.08633695637598607,0.036399335447817815,True,True
164,2018-05-07,C,-0.04010785305021913,-0.08633695637598607,0.008222932846048359,True,True
165,2018-05-04,C,-0.04010785305021913,-0.08633695637598607,0.004742962056303535,True,True
166,2018-05-03,C,-0.04010785305021913,-0.08633695637598607,-0.0006116207951071262,True,True
167,2018-05-02,C,-0.04010785305021913,-0.08633695637598607,-0.0038080731150038627,True,True
168,2018-05-01,C,-0.04010785305021913,-0.08633695637598607,-0.00030455306837207097,True,True
169,2018-04-30,C,-0.04010785305021913,-0.08633695637598607,-0.010546933855657747,True,True
170,2018-04-27,C,-0.04010785305021913,-0.08633695637598607,-0.0027047332832456084,True,True
171,2018-04-26,C,-0.04010785305021913,-0.08633695637598607,-0.0025479616306954833,True,True
172,2018-04-25,C,-0.04010785305021913,-0.08633695637598607,0.003459166791998758,True,True
173,2018-04-24,C,-0.04010785305021913,-0.08633695637598607,-0.0052363853979654484,True,True
174,2018-04-23,C,-0.04010785305021913,-0.08633695637598607,-0.007425007425007402,True,True
175,2018-04-20,C,-0.04010785305021913,-0.08633695637598607,-0.003993492086969308,True,True
176,2018-04-19,C,-0.04010785305021913,-0.08633695637598607,0.018836648583484106,True,True
177,2018-04-18,C,-0.04010785305021913,-0.08633695637598607,-0.010880906245342103,True,True
178,2018-04-17,C,-0.04010785305021913,-0.08633695637598607,-0.0047470701676307625,True,True
179,2018-04-16,C,-0.04010785305021913,-0.08633695637598607,-0.013175230566535023,True,True
180,2018-04-13,C,-0.04010785305021913,-0.08633695637598607,-0.015564202334630295,True,True
181,2018-04-12,C,-0.04010785305021913,-0.08633695637598607,0.032128514056224855,True,True
182,2018-04-11,C,-0.04010785305021913,-0.08633695637598607,-0.008845643520566049,True,True
183,2018-04-10,C,-0.04010785305021913,-0.08633695637598607,0.015419161676646809,True,True
184,2018-04-09,C,-0.04010785305021913,-0.08633695637598607,0.01227458705864537,True,True
185,2018-04-06,C,-0.04010785305021913,-0.08633695637598607,-0.023094004441154725,True,True
186,2018-04-05,C,-0.04010785305021913,-0.08633695637598607,0.013199340032998386,True,True
187,2018-04-04,C,-0.04010785305021913,-0.08633695637598607,0.011991499696417884,True,True
188,2018-04-03,C,-0.04010785305021913,-0.08633695637598607,0.011515430677107252,True,True
189,2018-04-02,C,-0.04010785305021913,-0.08526572992275623,0.0030802402587399857,True,True
190,2018-03-29,C,-0.04010785305021913,-0.08303013112796542,-0.011117879987815882,True,True
191,2018-03-28,C,-0.04010785305021913,-0.08162939212198972,-0.00030450669914749984,True,True
192,2018-03-27,C,-0.04010785305021913,-0.07645061132510649,-0.02159988082824349,True,True
193,2018-03-26,C,-0.04010785305021913,-0.0720439905541049,0.027709736680955332,True,True
194,2018-03-23,C,-0.04010785305021913,-0.06405903277018403,-0.03429923122412781,True,True
195,2018-03-22,C,-0.03427052734648184,-0.06466908455159479,-0.04097547143059688,False,True
196,2018-03-21,C,-0.03427052734648184,-0.06535275980520161,0.00541696364932287,True,True
197,2018-03-20,C,-0.03427052734648184,-0.06568408624068214,0.003146003146003107,True,True
198,2018-03-19,C,-0.03427052734648184,-0.06568408624068214,-0.010611205432937143,True,True
199,2018-03-16,C,-0.03427052734648184,-0.06568408624068214,0.0018426647767542104,True,True
200,2018-03-15,C,-0.03427052734648184,-0.06568408624068214,-0.0018392756083759343,True,True
201,2018-03-14,C,-0.03427052734648184,-0.06568408624068214,-0.01915070774354699,True,True
202,2018-03-13,C,-0.03427052734648184,-0.06568408624068214,-0.014631478189525371,True,True
203,2018-03-12,C,-0.03427052734648184,-0.06568408624068214,-0.0012291723572794844,True,True
204,2018-03-09,C,-0.03427052734648184,-0.06568408624068214,0.02707252069013877,True,True
205,2018-03-08,C,-0.03427052734648184,-0.06568408624068214,0.0025312895513993627,True,True
206,2018-03-07,C,-0.03427052734648184,-0.06568408624068214,-0.0018248175182481452,True,True
207,2018-03-06,C,-0.03427052734648184,-0.06568408624068214,-0.004888950970806105,True,True
208,2018-03-05,C,-0.03427052734648184,-0.06568408624068214,0.010016930022573423,True,True
209,2018-03-02,C,-0.03427052734648184,-0.06568408624068214,0.00028224668360143923,True,True
210,2018-03-01,C,-0.03427052734648184,-0.06568408624068214,-0.024235747727898715,True,True
211,2018-02-28,C,-0.03427052734648184,-0.06568408624068214,-0.011703864997278157,True,True
212,2018-02-27,C,-0.03427052734648184,-0.06568408624068214,-0.016331994645247594,True,True
213,2018-02-26,C,-0.03427052734648184,-0.06568408624068214,0.007417397167902795,True,True
214,2018-02-23,C,-0.03427052734648184,-0.06568408624068214,0.010631048112307528,True,True
215,2018-02-22,C,-0.03427052734648184,-0.06568408624068214,-0.009450519778587685,True,True
216,2018-02-21,C,-0.03427052734648184,-0.06568408624068214,0.0070700203942895,True,True
217,2018-02-20,C,-0.03427052734648184,-0.06568408624068214,-0.0047361299052774974,True,True
218,2018-02-16,C,-0.03427052734648184,-0.06568408624068214,-0.003371544167228624,True,True
219,2018-02-15,C,-0.03427052734648184,-0.06568408624068214,0.004878709852283558,True,True
220,2018-02-14,C,-0.03427052734648184,-0.06568408624068214,0.0203263274336285,True,True
221,2018-02-13,C,-0.03427052734648184,-0.06568408624068214,0.005561735261401468,True,True
222,2018-02-12,C,-0.03427052734648184,-0.06440790087429592,0.014672686230248422,True,True
223,2018-02-09,C,-0.03427052734648184,-0.060961951475406936,0.025166329187156444,True,True
224,2018-02-08,C,-0.025872762714868047,-0.05427823772592942,-0.04158580537843082,False,True
225,2018-02-07,C,-0.025872762714868047,-0.0530538457958682,0.002362095317493429,True,True
226,2018-02-06,C,-0.025872762714868047,-0.052641767176851935,0.02114074914869457,True,True
227,2018-02-05,C,-0.023589878755930327,-0.049306417476178206,-0.04872452422729112,False,True
228,2018-02-02,C,-0.020635891164781595,-0.049306417476178206,-0.023589878755930327,False,True
229,2018-02-01,C,-0.020635891164781595,-0.049306417476178206,0.009176752227689766,True,True
230,2018-01-31,C,-0.020635891164781595,-0.049306417476178206,-0.0017259691980880953,True,True
231,2018-01-30,C,-0.020635891164781595,-0.049306417476178206,-0.016838532828612585,True,True
232,2018-01-29,C,-0.020635891164781595,-0.049742371694767105,-0.0014337851929092649,True,True
233,2018-01-26,C,-0.020635891164781595,-0.051139815870074844,0.008014715543292583,True,True
234,2018-01-25,C,-0.020635891164781595,-0.051139815870074844,-0.00013137151865483254,True,True
235,2018-01-24,C,-0.020635891164781595,-0.051139815870074844,0.011427052883337785,True,True
236,2018-01-23,C,-0.020635891164781595,-0.051139815870074844,-0.0005312084993358557,True,True
237,2018-01-22,C,-0.020635891164781595,-0.05315929928065038,0.003732338043188399,True,True
238,2018-01-19,C,-0.020635891164781595,-0.05825297442278278,0.011732973701955363,True,True
239,2018-01-18,C,-0.020635891164781595,-0.06102610159654926,-0.0009431420102397059,True,True
240,2018-01-17,C,-0.020635891164781595,-0.06463401381735413,0.004602057390362901,True,True
241,2018-01-16,C,-0.020635891164781595,-0.06463401381735413,0.0035316490084214003,True,True
242,2018-01-12,C,-0.020955425324098775,-0.06463401381735413,0.01699129714048908,True,True
243,2018-01-11,C,-0.020955425324098775,-0.06463401381735413,-0.0012417218543047115,True,True
244,2018-01-10,C,-0.020955425324098775,-0.06463401381735413,0.00457380457380463,True,True
245,2018-01-09,C,-0.020955425324098775,-0.06463401381735413,0.010362694300518172,True,True
246,2018-01-08,C,-0.020955425324098775,-0.06463401381735413,-0.011626297577854716,True,True
247,2018-01-05,C,-0.020955425324098775,-0.06463401381735413,-0.001244124965441018,True,True
248,2018-01-04,C,-0.020955425324098775,-0.06463401381735413,0.012314581584103035,True,True
249,2018-01-03,C,-0.020955425324098775,-0.06463401381735413,0.003088152723189186,True,True
250,2018-01-02,C,-0.020955425324098775,-0.06463401381735413,-0.0007013606396411021,True,True
251,2017-12-29,C,-0.020955425324098775,-0.06463401381735413,-0.008897539274294486,True,True
252,2017-12-28,C,-0.020955425324098775,-0.06463401381735413,0.0025087108013939208,True,True
253,2017-12-27,C,-0.020955425324098775,-0.06463401381735413,0.0013956734124214165,True,True
254,2017-12-26,C,-0.020955425324098775,-0.06463401381735413,-0.009401354901147463,True,True
255,2017-12-22,C,-0.020955425324098775,-0.06463401381735413,-0.0042676211453744894,True,True
256,2017-12-21,C,-0.020955425324098775,-0.06463401381735413,0.01551796449042353,True,True
257,2017-12-20,C,-0.020955425324098775,-0.06463401381735413,-0.0005588933910855021,True,True
258,2017-12-19,C,-0.020955425324098775,-0.06463401381735413,-0.012827586206896613,True,True
259,2017-12-18,C,-0.020955425324098775,-0.06463401381735413,0.01200446677833611,True,True
260,2017-12-15,C,-0.020955425324098775,-0.06463401381735413,0.01157865009884218,True,True
261,2017-12-14,C,-0.020955425324098775,-0.06463401381735413,-0.01625225725795254,True,True
262,2017-12-13,C,-0.020955425324098775,-0.06463401381735413,-0.013294956140350811,True,True
263,2017-12-12,C,-0.020955425324098775,-0.06463401381735413,0.00399064263107185,True,True
264,2017-12-11,C,-0.020955425324098775,-0.06463401381735413,0.0017921146953403522,True,True
265,2017-12-08,C,-0.020955425324098775,-0.06463401381735413,0.009743875278396485,True,True
266,2017-12-07,C,-0.020955425324098775,-0.06463401381735413,-0.006087437742113955,True,True
267,2017-12-06,C,-0.020955425324098775,-0.06463401381735413,-0.014318832674212412,True,True
268,2017-12-05,C,-0.020955425324098775,-0.06463401381735413,-0.007310139434141161,True,True
269,2017-12-04,C,-0.020955425324098775,-0.06463401381735413,0.02115012441249653,True,True
270,2017-12-01,C,-0.020955425324098775,-0.06463401381735413,0.0,True,True
271,2017-11-30,C,-0.021819526627218977,-0.06463401381735413,0.006259563221588493,True,True
272,2017-11-29,C,-0.021819526627218977,-0.06463401381735413,0.018127743945616892,True,True
273,2017-11-28,C,-0.021819526627218977,-0.06463401381735413,0.03230994152046773,True,True
274,2017-11-27,C,-0.021819526627218977,-0.06463401381735413,-0.008695652173912993,True,True
275,2017-11-24,C,-0.023125699365908137,-0.06463401381735413,-0.0033222591362126463,True,True
276,2017-11-22,C,-0.023125699365908137,-0.06463401381735413,-0.0017303532804613386,True,True
277,2017-11-21,C,-0.023125699365908137,-0.06463401381735413,0.004635665652614751,True,True
278,2017-11-20,C,-0.023125699365908137,-0.06463401381735413,0.010096575943810304,True,True
279,2017-11-17,C,-0.023125699365908137,-0.06463401381735413,-0.004805591961555278,True,True
280,2017-11-16,C,-0.023125699365908137,-0.06463401381735413,-0.0007275902211874019,True,True
281,2017-11-15,C,-0.023125699365908137,-0.06463401381735413,0.0027725083904859282,True,True
282,2017-11-14,C,-0.023125699365908137,-0.06463401381735413,-0.006379585326953707,True,True
283,2017-11-13,C,-0.023125699365908137,-0.06463401381735413,-0.0036116729268997894,True,True
284,2017-11-10,C,-0.023125699365908137,-0.06463401381735413,-0.0024499207378585464,True,True
285,2017-11-09,C,-0.023125699365908137,-0.06463401381735413,0.0011542345981820912,True,True
286,2017-11-08,C,-0.023125699365908137,-0.06463401381735413,-0.005024404249210357,True,True
287,2017-11-07,C,-0.023125699365908137,-0.06463401381735413,-0.014849384811200683,True,True
288,2017-11-06,C,-0.023125699365908137,-0.06463401381735413,-0.0033826638477802984,True,True
289,2017-11-03,C,-0.023125699365908137,-0.06463401381735413,-0.004908835904628206,True,True
290,2017-11-02,C,-0.023125699365908137,-0.06463401381735413,0.00962900028320579,True,True
291,2017-11-01,C,-0.023125699365908137,-0.06463401381735413,0.007130633200228109,True,True
292,2017-10-31,C,-0.023125699365908137,-0.06463401381735413,-0.003694231315714558,True,True
293,2017-10-30,C,-0.023125699365908137,-0.06463401381735413,-0.0012771392081737387,True,True
294,2017-10-27,C,-0.023125699365908137,-0.06463401381735413,0.0011365250745845046,True,True
295,2017-10-26,C,-0.023125699365908137,-0.06463401381735413,0.0022782286772033977,True,True
296,2017-10-25,C,-0.023125699365908137,-0.06463401381735413,-0.008330979949166761,True,True
297,2017-10-24,C,-0.023125699365908137,-0.06463401381735413,0.009550962223805914,True,True
298,2017-10-23,C,-0.023125699365908137,-0.06463401381735413,0.0,True,True
299,2017-10-20,C,-0.023125699365908137,-0.06463401381735413,0.008917014238458254,True,True
300,2017-10-19,C,-0.023125699365908137,-0.06463401381735413,-0.003154121863799264,True,True
301,2017-10-18,C,-0.023125699365908137,-0.06463401381735413,0.012777697110498032,True,True
302,2017-10-17,C,-0.023125699365908137,-0.06463401381735413,0.005841974587410537,True,True
303,2017-10-16,C,-0.023125699365908137,-0.06463401381735413,-0.004651838930077146,True,True
304,2017-10-13,C,-0.023125699365908137,-0.06463401381735413,-0.003621089223638463,True,True
305,2017-10-12,C,-0.021819526627218977,-0.06463401381735413,-0.03427052734648184,False,True
306,2017-10-11,C,-0.021819526627218977,-0.06463401381735413,-0.0032069157836029927,True,True
307,2017-10-10,C,-0.021819526627218977,-0.06463401381735413,-0.002780867630700845,True,True
308,2017-10-09,C,-0.021819526627218977,-0.06463401381735413,-0.003325942350332567,True,True
309,2017-10-06,C,-0.021819526627218977,-0.06463401381735413,-0.001107419712070845,True,True
310,2017-10-05,C,-0.021819526627218977,-0.06463401381735413,0.0225053078556261,True,True
