,Day,Ticker,VaR,ES,Actual_Loss,Is VaR good,Is ES good
0,2018-12-31,INTC,-0.04746515855382749,-0.10275564164256755,0.0038986354775827348,True,True
1,2018-12-28,INTC,-0.04746515855382749,-0.10275564164256755,0.008298755186721962,True,True
2,2018-12-27,INTC,-0.04746515855382749,-0.10275564164256755,0.0037264357737833986,True,True
3,2018-12-26,INTC,-0.04746515855382749,-0.10275564164256755,0.05969802555168413,True,True
4,2018-12-24,INTC,-0.04746515855382749,-0.10275564164256755,-0.027997290584782175,True,True
5,2018-12-21,INTC,-0.04746515855382749,-0.10275564164256755,-0.015340151178301453,True,True
6,2018-12-20,INTC,-0.04746515855382749,-0.10275564164256755,-0.0006665185514330707,True,True
7,2018-12-19,INTC,-0.04746515855382749,-0.10275564164256755,-0.04538706256627789,True,True
8,2018-12-18,INTC,-0.04746515855382749,-0.10275564164256755,0.013978494623655857,True,True
9,2018-12-17,INTC,-0.04746515855382749,-0.10275564164256755,-0.01628940131161416,True,True
10,2018-12-14,INTC,-0.04746515855382749,-0.10275564164256755,-0.008806877752149167,True,True
11,2018-12-13,INTC,-0.04746515855382749,-0.10275564164256755,0.009525825571549351,True,True
12,2018-12-12,INTC,-0.04746515855382749,-0.10275564164256755,0.00961743962385131,True,True
13,2018-12-11,INTC,-0.04746515855382749,-0.10275564164256755,0.0034312674244048047,True,True
14,2018-12-10,INTC,-0.04746515855382749,-0.10275564164256755,0.021020363477118442,True,True
15,2018-12-07,INTC,-0.04746515855382749,-0.10275564164256755,-0.04396064475612316,True,True
16,2018-12-06,INTC,-0.04746515855382749,-0.10275564164256755,0.012934690415606687,True,True
17,2018-12-04,INTC,-0.046932234432234377,-0.10275564164256755,-0.04746515855382749,False,True
18,2018-12-03,INTC,-0.046932234432234377,-0.10275564164256755,0.016632443531827468,True,True
19,2018-11-30,INTC,-0.046932234432234377,-0.10275564164256755,0.033750796009339945,True,True
20,2018-11-29,INTC,-0.046932234432234377,-0.10275564164256755,-0.02382925818483217,True,True
21,2018-11-28,INTC,-0.046932234432234377,-0.10275564164256755,0.016427969671440668,True,True
22,2018-11-27,INTC,-0.046932234432234377,-0.10275564164256755,0.013230900554844105,True,True
23,2018-11-26,INTC,-0.046932234432234377,-0.10275564164256755,0.019360452469001643,True,True
24,2018-11-23,INTC,-0.046932234432234377,-0.10275564164256755,-0.010333692142088347,True,True
25,2018-11-21,INTC,-0.046932234432234377,-0.10275564164256755,-0.007478632478632341,True,True
26,2018-11-20,INTC,-0.046932234432234377,-0.10275564164256755,-0.01286648386416367,True,True
27,2018-11-19,INTC,-0.046932234432234377,-0.10275564164256755,-0.017001866058469872,True,True
28,2018-11-16,INTC,-0.046932234432234377,-0.10275564164256755,0.0149410774410772,True,True
29,2018-11-15,INTC,-0.046932234432234377,-0.10275564164256755,0.021715760051601807,True,True
30,2018-11-14,INTC,-0.046932234432234377,-0.10275564164256755,-0.006196581196581175,True,True
31,2018-11-13,INTC,-0.046932234432234377,-0.10275564164256755,0.015845452572172736,True,True
32,2018-11-12,INTC,-0.046932234432234377,-0.10275564164256755,-0.030513468013468104,True,True
33,2018-11-09,INTC,-0.046932234432234377,-0.10275564164256755,-0.017978921264724113,True,True
34,2018-11-08,INTC,-0.046932234432234377,-0.10275564164256755,0.005610972568578676,True,True
35,2018-11-07,INTC,-0.046932234432234377,-0.10275564164256755,0.03106920934218982,True,True
36,2018-11-06,INTC,-0.046932234432234377,-0.10275564164256755,-0.008708581138487603,True,True
37,2018-11-05,INTC,-0.046932234432234377,-0.10275564164256755,0.018166089965397925,True,True
38,2018-11-02,INTC,-0.046932234432234377,-0.10275564164256755,-0.02302979083034007,True,True
39,2018-11-01,INTC,-0.046932234432234377,-0.10275564164256755,0.02868941534449032,True,True
40,2018-10-31,INTC,-0.046932234432234377,-0.10275564164256755,-0.01855802047781585,True,True
41,2018-10-30,INTC,-0.046932234432234377,-0.10275564164256755,0.05206463195691202,True,True
42,2018-10-29,INTC,-0.046932234432234377,-0.10275564164256755,-0.006244424620874267,True,True
43,2018-10-26,INTC,-0.046932234432234377,-0.10275564164256755,0.031041618762934098,True,True
44,2018-10-25,INTC,-0.046932234432234377,-0.10275564164256755,0.04467931779966361,True,True
45,2018-10-24,INTC,-0.037644998905668636,-0.10275564164256755,-0.046932234432234377,False,True
46,2018-10-23,INTC,-0.037644998905668636,-0.10275564164256755,-0.011317338162064261,True,True
47,2018-10-22,INTC,-0.037644998905668636,-0.10275564164256755,0.02315886984715143,True,True
48,2018-10-19,INTC,-0.037644998905668636,-0.10275564164256755,-0.021748980516538285,True,True
49,2018-10-18,INTC,-0.037644998905668636,-0.10275564164256755,-0.019982238010657127,True,True
50,2018-10-17,INTC,-0.037644998905668636,-0.10275564164256755,-0.00110889332446229,True,True
51,2018-10-16,INTC,-0.037644998905668636,-0.10275564164256755,0.03157172271791353,True,True
52,2018-10-15,INTC,-0.037644998905668636,-0.10275564164256755,-0.0077185017026105696,True,True
53,2018-10-12,INTC,-0.037644998905668636,-0.10275564164256755,0.014743146740382462,True,True
54,2018-10-11,INTC,-0.037644998905668636,-0.10275564164256755,-0.01273595633386404,True,True
55,2018-10-10,INTC,-0.035312640575798526,-0.10275564164256755,-0.037644998905668636,False,True
56,2018-10-09,INTC,-0.035312640575798526,-0.10275564164256755,-0.010181975736568427,True,True
57,2018-10-08,INTC,-0.035312640575798526,-0.10275564164256755,0.0,True,True
58,2018-10-05,INTC,-0.035312640575798526,-0.10275564164256755,-0.02286198137171902,True,True
59,2018-10-04,INTC,-0.035312640575798526,-0.10275564164256755,-0.012954450480568314,True,True
60,2018-10-03,INTC,-0.035312640575798526,-0.10275564164256755,0.013768269434441871,True,True
61,2018-10-02,INTC,-0.035312640575798526,-0.10275564164256755,0.035534108357095695,True,True
62,2018-10-01,INTC,-0.035312640575798526,-0.10275564164256755,-0.017668605903899848,True,True
63,2018-09-28,INTC,-0.035312640575798526,-0.10275564164256755,0.030646235842771485,True,True
64,2018-09-27,INTC,-0.035312640575798526,-0.10275564164256755,0.004013377926421313,True,True
65,2018-09-26,INTC,-0.035312640575798526,-0.10275564164256755,-0.0046604527296937315,True,True
66,2018-09-25,INTC,-0.035312640575798526,-0.10275564164256755,-0.021285838401389978,True,True
67,2018-09-24,INTC,-0.035312640575798526,-0.10275564164256755,0.005240174672489051,True,True
68,2018-09-21,INTC,-0.035312640575798526,-0.10275564164256755,-0.011439671918843097,True,True
69,2018-09-20,INTC,-0.035312640575798526,-0.10275564164256755,0.022737306843267024,True,True
70,2018-09-19,INTC,-0.035312640575798526,-0.10275564164256755,0.0011049723756906271,True,True
71,2018-09-18,INTC,-0.035312640575798526,-0.10275564164256755,0.015029161058770724,True,True
72,2018-09-17,INTC,-0.035312640575798526,-0.10275564164256755,-0.0026845637583893245,True,True
73,2018-09-14,INTC,-0.035312640575798526,-0.10275564164256755,-0.0006706908115357013,True,True
74,2018-09-13,INTC,-0.035312640575798526,-0.10275564164256755,0.014285714285714235,True,True
75,2018-09-12,INTC,-0.035312640575798526,-0.10275564164256755,0.0,True,True
76,2018-09-11,INTC,-0.035312640575798526,-0.10275564164256755,-0.029489436619718257,True,True
77,2018-09-10,INTC,-0.035312640575798526,-0.10275564164256755,-0.003290195218249692,True,True
78,2018-09-07,INTC,-0.035312640575798526,-0.10275564164256755,-0.017033203967227184,True,True
79,2018-09-06,INTC,-0.035312640575798526,-0.10275564164256755,-0.00982066609735266,True,True
80,2018-09-05,INTC,-0.035312640575798526,-0.10275564164256755,-0.004886339494370007,True,True
81,2018-09-04,INTC,-0.035312640575798526,-0.10275564164256755,-0.009678098043341077,True,True
82,2018-08-31,INTC,-0.035312640575798526,-0.10275564164256755,0.003801478352692733,True,True
83,2018-08-30,INTC,-0.035312640575798526,-0.10275564164256755,-0.010449320794148398,True,True
84,2018-08-29,INTC,-0.035312640575798526,-0.10275564164256755,0.0037759597230961894,True,True
85,2018-08-28,INTC,-0.035312640575798526,-0.10275564164256755,0.004636459430980011,True,True
86,2018-08-27,INTC,-0.035312640575798526,-0.10275564164256755,0.014322359982898769,True,True
87,2018-08-24,INTC,-0.035312640575798526,-0.10275564164256755,0.01453047061374968,True,True
88,2018-08-23,INTC,-0.035312640575798526,-0.10275564164256755,-0.001515807708964978,True,True
89,2018-08-22,INTC,-0.035312640575798526,-0.10275564164256755,-0.011981172443303434,True,True
90,2018-08-21,INTC,-0.035312640575798526,-0.10275564164256755,0.0241016652059598,True,True
91,2018-08-20,INTC,-0.035312640575798526,-0.10275564164256755,-0.012762275578628524,True,True
92,2018-08-17,INTC,-0.035312640575798526,-0.10275564164256755,-0.0015118790496759793,True,True
93,2018-08-16,INTC,-0.035312640575798526,-0.10275564164256755,-0.006011163589523472,True,True
94,2018-08-15,INTC,-0.035312640575798526,-0.10275564164256755,-0.013762439127673054,True,True
95,2018-08-14,INTC,-0.035312640575798526,-0.10275564164256755,-0.006729758149316534,True,True
96,2018-08-13,INTC,-0.035312640575798526,-0.10275564164256755,-0.008342022940563187,True,True
97,2018-08-10,INTC,-0.035312640575798526,-0.10275564164256755,-0.02560455192034139,True,True
98,2018-08-09,INTC,-0.035312640575798526,-0.10275564164256755,0.0036712217009993164,True,True
99,2018-08-08,INTC,-0.035312640575798526,-0.10275564164256755,0.005125051250512547,True,True
100,2018-08-07,INTC,-0.035312640575798526,-0.10275564164256755,0.008059516429014257,True,True
101,2018-08-06,INTC,-0.035312640575798526,-0.10275564164256755,-0.0006195786864932051,True,True
102,2018-08-03,INTC,-0.035312640575798526,-0.10275564164256755,0.003107520198881275,True,True
103,2018-08-02,INTC,-0.035312640575798526,-0.10275564164256755,0.013649727005460077,True,True
104,2018-08-01,INTC,-0.035312640575798526,-0.10275564164256755,0.014919011082693778,True,True
105,2018-07-31,INTC,-0.035312640575798526,-0.10275564164256755,0.008598452278589797,True,True
106,2018-07-30,INTC,-0.035312640575798526,-0.10275564164256755,0.00021500752526359967,True,True
107,2018-07-27,INTC,-0.034226190476190355,-0.10212537515108763,-0.08588836477987427,False,True
108,2018-07-26,INTC,-0.034226190476190355,-0.10212537515108763,-0.005278592375366542,True,True
109,2018-07-25,INTC,-0.034226190476190355,-0.10212537515108763,0.004911591355599265,True,True
110,2018-07-24,INTC,-0.034226190476190355,-0.10212537515108763,-0.0025475210660396153,True,True
111,2018-07-23,INTC,-0.034226190476190355,-0.10212537515108763,0.007701421800947905,True,True
112,2018-07-20,INTC,-0.034226190476190355,-0.10212537515108763,-0.0013803983435219935,True,True
113,2018-07-19,INTC,-0.034226190476190355,-0.10212537515108763,0.004954419342053207,True,True
114,2018-07-18,INTC,-0.034226190476190355,-0.10212537515108763,-0.0003961965134705592,True,True
115,2018-07-17,INTC,-0.034226190476190355,-0.10212537515108763,-0.005124162396531462,True,True
116,2018-07-16,INTC,-0.034226190476190355,-0.10212537515108763,-0.0039261876717706645,True,True
117,2018-07-13,INTC,-0.034226190476190355,-0.10212537515108763,-0.002545525748972044,True,True
118,2018-07-12,INTC,-0.034226190476190355,-0.10212537515108763,0.022422422422422317,True,True
119,2018-07-11,INTC,-0.034226190476190355,-0.10212537515108763,-0.01827830188679247,True,True
120,2018-07-10,INTC,-0.034226190476190355,-0.10212537515108763,0.005732358173551999,True,True
121,2018-07-09,INTC,-0.034226190476190355,-0.10212537515108763,0.009578926362003637,True,True
122,2018-07-06,INTC,-0.034226190476190355,-0.10212537515108763,0.012118763886083572,True,True
123,2018-07-05,INTC,-0.034226190476190355,-0.10212537515108763,0.025901367592208846,True,True
