,Day,Ticker,VaR,ES,Actual_Loss,Is VaR good,Is ES good
0,2018-12-31,CSCO,-0.04027836355967951,-0.1070730111552139,0.013123359580052618,True,True
1,2018-12-28,CSCO,-0.04027836355967951,-0.10563179089505774,-0.0033293697978596937,True,True
2,2018-12-27,CSCO,-0.04027836355967951,-0.10473275723130425,0.01033157135992302,True,True
3,2018-12-26,CSCO,-0.04027836355967951,-0.102308782346905,0.0544717506967316,True,True
4,2018-12-24,CSCO,-0.04027836355967951,-0.09376890575617251,-0.03755181663009022,True,True
5,2018-12-21,CSCO,-0.04027836355967951,-0.09107053604029447,-0.015129682997118254,True,True
6,2018-12-20,CSCO,-0.04027836355967951,-0.08506950470387202,-0.014904187366927002,True,True
7,2018-12-19,CSCO,-0.04027836355967951,-0.08331723014605089,-0.020847810979847115,True,True
8,2018-12-18,CSCO,-0.04027836355967951,-0.08026478556139369,-0.003232509812976181,True,True
9,2018-12-17,CSCO,-0.04027836355967951,-0.07949561560256055,-0.03541202672605781,True,True
10,2018-12-14,CSCO,-0.04027836355967951,-0.07949561560256055,-0.03482373172828901,True,True
11,2018-12-13,CSCO,-0.04027836355967951,-0.07949561560256055,0.0010759629868732912,True,True
12,2018-12-12,CSCO,-0.04027836355967951,-0.07949561560256055,0.007152145643693153,True,True
13,2018-12-11,CSCO,-0.04027836355967951,-0.07949561560256055,0.004790940766550511,True,True
14,2018-12-10,CSCO,-0.04027836355967951,-0.07949561560256055,0.009009009009009139,True,True
15,2018-12-07,CSCO,-0.03911454975284767,-0.07949561560256055,-0.04027836355967951,False,True
16,2018-12-06,CSCO,-0.03911454975284767,-0.07949561560256055,0.02198275862068977,True,True
17,2018-12-04,CSCO,-0.03911454975284767,-0.07949561560256055,-0.028475711892797295,True,True
18,2018-12-03,CSCO,-0.03911454975284767,-0.07949561560256055,0.018119803879769858,True,True
19,2018-11-30,CSCO,-0.03911454975284767,-0.07949561560256055,0.011209312351799783,True,True
20,2018-11-29,CSCO,-0.03911454975284767,-0.07949561560256055,0.001078981441519078,True,True
21,2018-11-28,CSCO,-0.03911454975284767,-0.07949561560256055,0.025448107988493174,True,True
22,2018-11-27,CSCO,-0.03911454975284767,-0.07949561560256055,0.012094064949607963,True,True
23,2018-11-26,CSCO,-0.03911454975284767,-0.07949561560256055,0.02314390467461047,True,True
24,2018-11-23,CSCO,-0.03911454975284767,-0.07784891042562987,-0.00795635371675385,True,True
25,2018-11-21,CSCO,-0.03911454975284767,-0.07784891042562987,0.008944954128440319,True,True
26,2018-11-20,CSCO,-0.03911454975284767,-0.07784891042562987,-0.027436984162391154,True,True
27,2018-11-19,CSCO,-0.03911454975284767,-0.07784891042562987,-0.012989872302950345,True,True
