,Day,Ticker,VaR,ES,Actual_Loss,Is VaR good,Is ES good
0,2018-12-31,AAPL,-0.04633221850613145,-0.14521690797240663,0.009614764147899635,True,True
1,2018-12-28,AAPL,-0.04633221850613145,-0.14521690797240663,0.0005164955775067703,True,True
2,2018-12-27,AAPL,-0.04633221850613145,-0.14521690797240663,-0.006478511866581216,True,True
3,2018-12-26,AAPL,-0.04633221850613145,-0.14521690797240663,0.07044767920900874,True,True
4,2018-12-24,AAPL,-0.04633221850613145,-0.14258516396222828,-0.025884556216975496,True,True
5,2018-12-21,AAPL,-0.04633221850613145,-0.14258516396222828,-0.0388917459501158,True,True
6,2018-12-20,AAPL,-0.04633221850613145,-0.14258516396222828,-0.025252208785011554,True,True
7,2018-12-19,AAPL,-0.04633221850613145,-0.14258516396222828,-0.03120257390882042,True,True
8,2018-12-18,AAPL,-0.04633221850613145,-0.14258516396222828,0.013037328577578,True,True
9,2018-12-17,AAPL,-0.04633221850613145,-0.14258516396222828,-0.00932131107591061,True,True
10,2018-12-14,AAPL,-0.04633221850613145,-0.14258516396222828,-0.03202217373356142,True,True
11,2018-12-13,AAPL,-0.04633221850613145,-0.14258516396222828,0.010970011327729123,True,True
12,2018-12-12,AAPL,-0.04633221850613145,-0.14258516396222828,0.002750044837687371,True,True
13,2018-12-11,AAPL,-0.04633221850613145,-0.14258516396222828,-0.005706473280627566,True,True
14,2018-12-10,AAPL,-0.04633221850613145,-0.14258516396222828,0.006581702866032435,True,True
15,2018-12-07,AAPL,-0.04633221850613145,-0.14258516396222828,-0.035658646356240276,True,True
16,2018-12-06,AAPL,-0.04633221850613145,-0.14258516396222828,-0.011126326600479186,True,True
17,2018-12-04,AAPL,-0.04633221850613145,-0.14258516396222828,-0.04396683395156009,True,True
18,2018-12-03,AAPL,-0.04633221850613145,-0.14258516396222828,0.034887659478378685,True,True
19,2018-11-30,AAPL,-0.04633221850613145,-0.14258516396222828,-0.0053902302077485365,True,True
20,2018-11-29,AAPL,-0.04633221850613145,-0.14258516396222828,-0.007688878983730718,True,True
21,2018-11-28,AAPL,-0.04633221850613145,-0.14258516396222828,0.03847711624139305,True,True
22,2018-11-27,AAPL,-0.04633221850613145,-0.14258516396222828,-0.0021938687142774027,True,True
23,2018-11-26,AAPL,-0.04633221850613145,-0.13610505172950654,0.013516676418958484,True,True
24,2018-11-23,AAPL,-0.04633221850613145,-0.1249718060572134,-0.0253778157969774,True,True
25,2018-11-21,AAPL,-0.04633221850613145,-0.11614728570350019,-0.0011392765593848386,True,True
26,2018-11-20,AAPL,-0.043364235179312094,-0.1101393291082758,-0.047786938598394446,False,True
27,2018-11-19,AAPL,-0.043364235179312094,-0.1101393291082758,-0.039591581579495716,True,True
28,2018-11-16,AAPL,-0.043364235179312094,-0.1101393291082758,0.011060781628568384,True,True
29,2018-11-15,AAPL,-0.043364235179312094,-0.10291871546095376,0.024664040153273392,True,True
30,2018-11-14,AAPL,-0.043364235179312094,-0.09447271787768338,-0.028216289925001248,True,True
31,2018-11-13,AAPL,-0.043364235179312094,-0.09283902011755364,-0.010020768431983407,True,True
32,2018-11-12,AAPL,-0.04098844066996932,-0.09283902011755364,-0.050389507938073175,False,True
33,2018-11-09,AAPL,-0.04098844066996932,-0.09283902011755364,-0.01924564796905226,True,True
34,2018-11-08,AAPL,-0.04098844066996932,-0.09283902011755364,-0.0035175637257263137,True,True
35,2018-11-07,AAPL,-0.04098844066996932,-0.09283902011755364,0.030334624168404378,True,True
36,2018-11-06,AAPL,-0.04098844066996932,-0.09261884813985001,0.01084010840108407,True,True
37,2018-11-05,AAPL,-0.04098844066996932,-0.09158255966626415,-0.02842654444390269,True,True
38,2018-11-02,AAPL,-0.03429324127906974,-0.09158255966626415,-0.06632978239096787,False,True
39,2018-11-01,AAPL,-0.03429324127906974,-0.09158255966626415,0.015393149355151792,True,True
40,2018-10-31,AAPL,-0.03429324127906974,-0.09158255966626415,0.026038702333523123,True,True
41,2018-10-30,AAPL,-0.03429324127906974,-0.09158255966626415,0.005005005005005003,True,True
42,2018-10-29,AAPL,-0.03429324127906974,-0.09158255966626415,-0.01875584658559415,True,True
43,2018-10-26,AAPL,-0.03429324127906974,-0.09158255966626415,-0.01592561907392054,True,True
44,2018-10-25,AAPL,-0.03429324127906974,-0.09158255966626415,0.021871031466064617,True,True
45,2018-10-24,AAPL,-0.028309455587392507,-0.09158255966626415,-0.03429324127906974,False,True
46,2018-10-23,AAPL,-0.028309455587392507,-0.09158255966626415,0.00944520861989906,True,True
47,2018-10-22,AAPL,-0.028309455587392507,-0.09158255966626415,0.006089122612787046,True,True
48,2018-10-19,AAPL,-0.028309455587392507,-0.09158255966626415,0.015220343745609544,True,True
49,2018-10-18,AAPL,-0.028309455587392507,-0.09158255966626415,-0.02337175265276248,True,True
50,2018-10-17,AAPL,-0.028309455587392507,-0.09158255966626415,-0.004326244364497578,True,True
51,2018-10-16,AAPL,-0.028309455587392507,-0.09158255966626415,0.022061903653711967,True,True
52,2018-10-15,AAPL,-0.028309455587392507,-0.09158255966626415,-0.02140742427693021,True,True
53,2018-10-12,AAPL,-0.028309455587392507,-0.09158255966626415,0.03571091612416266,True,True
54,2018-10-11,AAPL,-0.028309455587392507,-0.09158255966626415,-0.008790797718133514,True,True
55,2018-10-10,AAPL,-0.027515874543005525,-0.09158255966626415,-0.04633221850613145,False,True
56,2018-10-09,AAPL,-0.027515874543005525,-0.09158255966626415,0.013834260138342547,True,True
57,2018-10-08,AAPL,-0.027515874543005525,-0.09158255966626415,-0.0023004059539918353,True,True
58,2018-10-05,AAPL,-0.027515874543005525,-0.09158255966626415,-0.016240681576145,True,True
59,2018-10-04,AAPL,-0.027515874543005525,-0.09158255966626415,-0.017568333405989733,True,True
60,2018-10-03,AAPL,-0.027515874543005525,-0.09158255966626415,0.012178440630101983,True,True
61,2018-10-02,AAPL,-0.027515874543005525,-0.09158255966626415,0.008858618233618332,True,True
62,2018-10-01,AAPL,-0.027515874543005525,-0.09158255966626415,0.006722237160527111,True,True
63,2018-09-28,AAPL,-0.027515874543005525,-0.09158255966626415,0.0035529570496963814,True,True
64,2018-09-27,AAPL,-0.027515874543005525,-0.09158255966626415,0.0205158803010832,True,True
65,2018-09-26,AAPL,-0.027515874543005525,-0.09158255966626415,-0.007967946091153255,True,True
66,2018-09-25,AAPL,-0.027515874543005525,-0.09158255966626415,0.006369134897360684,True,True
67,2018-09-24,AAPL,-0.027515874543005525,-0.09158255966626415,0.01436207297234482,True,True
68,2018-09-21,AAPL,-0.027515874543005525,-0.09158255966626415,-0.010759115361625882,True,True
69,2018-09-20,AAPL,-0.027515874543005525,-0.09158255966626415,0.007597868890433235,True,True
70,2018-09-19,AAPL,-0.027515874543005525,-0.09158255966626415,0.000602633042833256,True,True
71,2018-09-18,AAPL,-0.027515874543005525,-0.09158255966626415,0.0016251102753401803,True,True
72,2018-09-17,AAPL,-0.027515874543005525,-0.09158255966626415,-0.026620265750700423,True,True
73,2018-09-14,AAPL,-0.027515874543005525,-0.09158255966626415,-0.011349419124218163,True,True
74,2018-09-13,AAPL,-0.027515874543005525,-0.09158255966626415,0.02416254805052165,True,True
75,2018-09-12,AAPL,-0.027515874543005525,-0.09158255966626415,-0.012428255072987726,True,True
76,2018-09-11,AAPL,-0.027515874543005525,-0.09158255966626415,0.025300032435939146,True,True
77,2018-09-10,AAPL,-0.027515874543005525,-0.09158255966626415,-0.013440000000000007,True,True
78,2018-09-07,AAPL,-0.027515874543005525,-0.09158255966626415,-0.008071464199882139,True,True
79,2018-09-06,AAPL,-0.027515874543005525,-0.09158255966626415,-0.016588628762541746,True,True
80,2018-09-05,AAPL,-0.027515874543005525,-0.09158255966626415,-0.006512493354598581,True,True
81,2018-09-04,AAPL,-0.027515874543005525,-0.09158255966626415,0.0032000000000000917,True,True
82,2018-08-31,AAPL,-0.027515874543005525,-0.09158255966626415,0.011554196825967589,True,True
83,2018-08-30,AAPL,-0.027515874543005525,-0.09158255966626415,0.009164738441994613,True,True
84,2018-08-29,AAPL,-0.027515874543005525,-0.09158255966626415,0.01496592374286232,True,True
85,2018-08-28,AAPL,-0.027515874543005525,-0.09158255966626415,0.00803045072645392,True,True
86,2018-08-27,AAPL,-0.027515874543005525,-0.09158255966626415,0.008237000982824094,True,True
87,2018-08-24,AAPL,-0.027515874543005525,-0.09158255966626415,0.003145539906103334,True,True
88,2018-08-23,AAPL,-0.027515874543005525,-0.09158255966626415,0.00202286305687549,True,True
89,2018-08-22,AAPL,-0.027515874543005525,-0.09158255966626415,4.70455400827241e-05,True,True
90,2018-08-21,AAPL,-0.027515874543005525,-0.09158255966626415,-0.001925153777527333,True,True
91,2018-08-20,AAPL,-0.027515874543005525,-0.09158255966626415,-0.009764262798158674,True,True
92,2018-08-17,AAPL,-0.027515874543005525,-0.09158255966626415,0.019965854121217763,True,True
93,2018-08-16,AAPL,-0.027515874543005525,-0.09158255966626415,0.0146768682931524,True,True
94,2018-08-15,AAPL,-0.027515874543005525,-0.09158255966626415,0.002315149761250135,True,True
95,2018-08-14,AAPL,-0.027515874543005525,-0.09158255966626415,0.0042138913106655185,True,True
96,2018-08-13,AAPL,-0.027515874543005525,-0.09158255966626415,0.006434630008774533,True,True
97,2018-08-10,AAPL,-0.027515874543005525,-0.09158255966626415,-0.0029647630619684673,True,True
98,2018-08-09,AAPL,-0.027515874543005525,-0.09158255966626415,0.00788674439110415,True,True
99,2018-08-08,AAPL,-0.028309455587392507,-0.09158255966626415,0.0006862745098039635,True,True
100,2018-08-07,AAPL,-0.028309455587392507,-0.09158255966626415,-0.00942021948140237,True,True
101,2018-08-06,AAPL,-0.028309455587392507,-0.09158255966626415,0.005222824229999423,True,True
102,2018-08-03,AAPL,-0.028309455587392507,-0.09158255966626415,0.0028881926767181376,True,True
103,2018-08-02,AAPL,-0.028309455587392507,-0.09158255966626415,0.029222087867795343,True,True
104,2018-08-01,AAPL,-0.028309455587392507,-0.09158255966626415,0.05889884763124198,True,True
105,2018-07-31,AAPL,-0.028309455587392507,-0.09158255966626415,0.002031433764567492,True,True
106,2018-07-30,AAPL,-0.028309455587392507,-0.09158255966626415,-0.0056347012545183706,True,True
107,2018-07-27,AAPL,-0.028309455587392507,-0.09158255966626415,-0.016623105070569855,True,True
108,2018-07-26,AAPL,-0.028309455587392507,-0.09158255966626415,-0.0031266284523189247,True,True
109,2018-07-25,AAPL,-0.028309455587392507,-0.09158255966626415,0.009415601493871995,True,True
110,2018-07-24,AAPL,-0.028309455587392507,-0.09158255966626415,0.0072586627106072665,True,True
111,2018-07-23,AAPL,-0.028309455587392507,-0.09158255966626415,0.0009015219812271713,True,True
112,2018-07-20,AAPL,-0.028309455587392507,-0.09158255966626415,-0.002275132275132319,True,True
113,2018-07-19,AAPL,-0.028309455587392507,-0.09158255966626415,0.007731271660890382,True,True
114,2018-07-18,AAPL,-0.028309455587392507,-0.09158255966626415,-0.005461872945169199,True,True
115,2018-07-17,AAPL,-0.028309455587392507,-0.09158255966626415,0.0028183993618717817,True,True
116,2018-07-16,AAPL,-0.028309455587392507,-0.09158255966626415,-0.0021755279634935176,True,True
117,2018-07-13,AAPL,-0.028309455587392507,-0.09158255966626415,0.0015411595897327768,True,True
118,2018-07-12,AAPL,-0.028309455587392507,-0.09158255966626415,0.01680536042364622,True,True
119,2018-07-11,AAPL,-0.028309455587392507,-0.09158255966626415,-0.013013333333333321,True,True
120,2018-07-10,AAPL,-0.028309455587392507,-0.09158255966626415,-0.0011719582356701785,True,True
121,2018-07-09,AAPL,-0.028309455587392507,-0.09158255966626415,0.013880637321090905,True,True
122,2018-07-06,AAPL,-0.028309455587392507,-0.09158255966626415,0.01385390428211597,True,True
123,2018-07-05,AAPL,-0.028309455587392507,-0.09158255966626415,0.008059174210642617,True,True
124,2018-07-03,AAPL,-0.028309455587392507,-0.09158255966626415,-0.01741064164451922,True,True
125,2018-07-02,AAPL,-0.028309455587392507,-0.09158255966626415,0.011188504360226004,True,True
126,2018-06-29,AAPL,-0.028309455587392507,-0.09158255966626415,-0.0021344133099824303,True,True
127,2018-06-28,AAPL,-0.028309455587392507,-0.09158255966626415,0.00727673649393612,True,True
128,2018-06-27,AAPL,-0.028309455587392507,-0.09158255966626415,-0.001431245183309393,True,True
129,2018-06-26,AAPL,-0.028309455587392507,-0.09158255966626415,0.012371823450735508,True,True
130,2018-06-25,AAPL,-0.028309455587392507,-0.09158255966626415,-0.014877847927532328,True,True
131,2018-06-22,AAPL,-0.028309455587392507,-0.09158255966626415,-0.0029012480840814314,True,True
132,2018-06-21,AAPL,-0.028309455587392507,-0.09158255966626415,-0.005552531301034169,True,True
133,2018-06-20,AAPL,-0.028309455587392507,-0.09158255966626415,0.0043190640205565956,True,True
134,2018-06-19,AAPL,-0.028309455587392507,-0.09158255966626415,-0.016136840406648423,True,True
135,2018-06-18,AAPL,-0.028309455587392507,-0.09158255966626415,-0.0005376055050803075,True,True
136,2018-06-15,AAPL,-0.028309455587392507,-0.09158255966626415,-0.010269234862190113,True,True
137,2018-06-14,AAPL,-0.028309455587392507,-0.09239644532356263,0.0005323679727426978,True,True
138,2018-06-13,AAPL,-0.028309455587392507,-0.09239644532356263,-0.008236536430834218,True,True
139,2018-06-12,AAPL,-0.028309455587392507,-0.09239644532356263,0.005521342110851535,True,True
140,2018-06-11,AAPL,-0.028309455587392507,-0.09239644532356263,-0.002489011279987241,True,True
141,2018-06-08,AAPL,-0.028309455587392507,-0.09239644532356263,-0.009078505457598585,True,True
142,2018-06-07,AAPL,-0.03187812059915496,-0.09239644532356263,-0.0026691788349818557,True,True
143,2018-06-06,AAPL,-0.03187812059915496,-0.09239644532356263,0.0034662045060658286,True,True
144,2018-06-05,AAPL,-0.03187812059915496,-0.09239644532356263,0.007726911881450249,True,True
145,2018-06-04,AAPL,-0.03187812059915496,-0.09239644532356263,0.008324883931906779,True,True
146,2018-06-01,AAPL,-0.03187812059915496,-0.09239644532356263,0.018036616504590652,True,True
147,2018-05-31,AAPL,-0.03187812059915496,-0.09239644532356263,-0.003356976555308866,True,True
148,2018-05-30,AAPL,-0.03187812059915496,-0.09239644532356263,-0.002107196887832341,True,True
149,2018-05-29,AAPL,-0.03187812059915496,-0.09239644532356263,-0.003606998654104965,True,True
150,2018-05-25,AAPL,-0.03187812059915496,-0.09239644532356263,0.002266227809852639,True,True
151,2018-05-24,AAPL,-0.03187812059915496,-0.09239644532356263,-0.0011318314110163596,True,True
152,2018-05-23,AAPL,-0.03187812059915496,-0.09239644532356263,0.006455112557634868,True,True
153,2018-05-22,AAPL,-0.03187812059915496,-0.09239644532356263,-0.0025430148252353346,True,True
154,2018-05-21,AAPL,-0.03187812059915496,-0.09239644532356263,0.007083696599825551,True,True
155,2018-05-18,AAPL,-0.03187812059915496,-0.09239644532356263,-0.0036375481839404644,True,True
156,2018-05-17,AAPL,-0.03187812059915496,-0.09239644532356263,-0.006312041432887439,True,True
157,2018-05-16,AAPL,-0.03187812059915496,-0.09239644532356263,0.009366151165323577,True,True
158,2018-05-15,AAPL,-0.03355660189667753,-0.09239644532356263,-0.009118869044407396,True,True
159,2018-05-14,AAPL,-0.03355660189667753,-0.09239644532356263,-0.0023148148148146586,True,True
160,2018-05-11,AAPL,-0.03355660189667753,-0.09239644532356263,-0.0038075829892207924,True,True
161,2018-05-10,AAPL,-0.03355660189667753,-0.09239644532356263,0.01430591818973026,True,True
162,2018-05-09,AAPL,-0.03355660189667753,-0.09239644532356263,0.007011393514460895,True,True
163,2018-05-08,AAPL,-0.03355660189667753,-0.09239644532356263,0.00484368119771017,True,True
164,2018-05-07,AAPL,-0.03355660189667753,-0.09239644532356263,0.007207007428761569,True,True
165,2018-05-04,AAPL,-0.03355660189667753,-0.09239644532356263,0.039234890822146706,True,True
166,2018-05-03,AAPL,-0.03355660189667753,-0.09239644532356263,0.0018470418470417638,True,True
167,2018-05-02,AAPL,-0.03355660189667753,-0.09239644532356263,0.044177917068466854,True,True
168,2018-05-01,AAPL,-0.03355660189667753,-0.09239644532356263,0.023186975826344325,True,True
169,2018-04-30,AAPL,-0.03355660189667753,-0.09239644532356263,0.018145287875933835,True,True
170,2018-04-27,AAPL,-0.03355660189667753,-0.09239644532356263,-0.011604815688221248,True,True
171,2018-04-26,AAPL,-0.03355660189667753,-0.09239644532356263,0.0034873583260679464,True,True
172,2018-04-25,AAPL,-0.03355660189667753,-0.09239644532356263,0.004378283712784592,True,True
173,2018-04-24,AAPL,-0.03355660189667753,-0.09239644532356263,-0.013938571604785954,True,True
174,2018-04-23,AAPL,-0.03355660189667753,-0.09239644532356263,-0.002890351146916048,True,True
175,2018-04-20,AAPL,-0.03187812059915496,-0.09239644532356263,-0.04098844066996932,False,True
176,2018-04-19,AAPL,-0.03187812059915496,-0.09239644532356263,-0.028309455587392507,True,True
177,2018-04-18,AAPL,-0.03187812059915496,-0.09239644532356263,-0.002229973125964846,True,True
178,2018-04-17,AAPL,-0.03187812059915496,-0.09239644532356263,0.013737537676790978,True,True
179,2018-04-16,AAPL,-0.03187812059915496,-0.09239644532356263,0.006240886555847203,True,True
