,Day,Ticker,VaR,ES,Actual_Loss,Is VaR good,Is ES good
0,2018-12-31,JPM,-0.04277424185698242,-0.09801082630067007,0.008135235076597969,True,True
1,2018-12-28,JPM,-0.04277424185698242,-0.09801082630067007,-0.0022137887413029578,True,True
2,2018-12-27,JPM,-0.04277424185698242,-0.09801082630067007,0.011300639658848644,True,True
3,2018-12-26,JPM,-0.04277424185698242,-0.09801082630067007,0.04141223492838897,True,True
4,2018-12-24,JPM,-0.04277424185698242,-0.09764031991844306,-0.021510048886474786,True,True
5,2018-12-21,JPM,-0.04277424185698242,-0.09688527687016259,-0.023652948663555384,True,True
6,2018-12-20,JPM,-0.04277424185698242,-0.09664374406113428,-0.008622502628811701,True,True
7,2018-12-19,JPM,-0.04277424185698242,-0.09495886132786509,-0.012666112956810638,True,True
8,2018-12-18,JPM,-0.04277424185698242,-0.08884529573932,-0.004753048150444417,True,True
9,2018-12-17,JPM,-0.04277424185698242,-0.08428076400062183,-0.0127511986126696,True,True
10,2018-12-14,JPM,-0.04277424185698242,-0.08207483760176822,-0.0081950627276407,True,True
11,2018-12-13,JPM,-0.04277424185698242,-0.07941859521242951,0.0009113924050632161,True,True
12,2018-12-12,JPM,-0.04277424185698242,-0.0780237928863117,0.006523290184486719,True,True
13,2018-12-11,JPM,-0.04277424185698242,-0.07605313431051093,-0.009790068631408966,True,True
14,2018-12-10,JPM,-0.04277424185698242,-0.07605313431051093,-0.018718431217193188,True,True
15,2018-12-07,JPM,-0.04277424185698242,-0.07605313431051093,-0.017992608441937286,True,True
16,2018-12-06,JPM,-0.04277424185698242,-0.07605313431051093,-0.019080328181644735,True,True
17,2018-12-04,JPM,-0.04173471239339499,-0.07605313431051093,-0.0445720535958436,False,True
18,2018-12-03,JPM,-0.04173471239339499,-0.07605313431051093,0.009384487993375545,True,True
19,2018-11-30,JPM,-0.04173471239339499,-0.07605313431051093,0.010317902955939706,True,True
20,2018-11-29,JPM,-0.04173471239339499,-0.07605313431051093,-0.007930652895610457,True,True
21,2018-11-28,JPM,-0.04173471239339499,-0.07605313431051093,0.011095571095571133,True,True
22,2018-11-27,JPM,-0.04173471239339499,-0.07605313431051093,0.004213483146067398,True,True
23,2018-11-26,JPM,-0.04173471239339499,-0.07605313431051093,0.02446043165467615,True,True
24,2018-11-23,JPM,-0.04173471239339499,-0.07605313431051093,-0.009218779699676882,True,True
25,2018-11-21,JPM,-0.04173471239339499,-0.07605313431051093,-0.0074521271578154025,True,True
26,2018-11-20,JPM,-0.04173471239339499,-0.07605313431051093,-0.021506368838840717,True,True
27,2018-11-19,JPM,-0.04173471239339499,-0.07605313431051093,0.00772021207329554,True,True
28,2018-11-16,JPM,-0.04173471239339499,-0.07605313431051093,-0.0007435635282089237,True,True
29,2018-11-15,JPM,-0.04173471239339499,-0.07605313431051093,0.025545705843103672,True,True
30,2018-11-14,JPM,-0.04173471239339499,-0.07605313431051093,-0.020631067961165095,True,True
31,2018-11-13,JPM,-0.04173471239339499,-0.07605313431051093,0.005821596244131477,True,True
32,2018-11-12,JPM,-0.04173471239339499,-0.07605313431051093,-0.02104972883537093,True,True
33,2018-11-09,JPM,-0.04173471239339499,-0.07605313431051093,-0.00964952207555747,True,True
34,2018-11-08,JPM,-0.04173471239339499,-0.07605313431051093,0.008075617142332625,True,True
35,2018-11-07,JPM,-0.04173471239339499,-0.07605313431051093,0.01717539438065896,True,True
36,2018-11-06,JPM,-0.04173471239339499,-0.07605313431051093,0.00468911188220944,True,True
37,2018-11-05,JPM,-0.04173471239339499,-0.07605313431051093,0.00651312063432119,True,True
38,2018-11-02,JPM,-0.04173471239339499,-0.07605313431051093,-0.0055383460058200384,True,True
39,2018-11-01,JPM,-0.04173471239339499,-0.07605313431051093,-0.000375340152012682,True,True
40,2018-10-31,JPM,-0.04173471239339499,-0.07605313431051093,0.02176414189837006,True,True
41,2018-10-30,JPM,-0.04173471239339499,-0.07605313431051093,0.017660259537515932,True,True
42,2018-10-29,JPM,-0.04173471239339499,-0.07605313431051093,0.013849045405084581,True,True
43,2018-10-26,JPM,-0.04173471239339499,-0.07605313431051093,-0.013756097560975622,True,True
44,2018-10-25,JPM,-0.04173471239339499,-0.07605313431051093,0.015153015747251697,True,True
45,2018-10-24,JPM,-0.04173471239339499,-0.0749690145932049,-0.018565318818040355,True,True
46,2018-10-23,JPM,-0.04173471239339499,-0.07233052947919687,-0.010483793401942942,True,True
47,2018-10-22,JPM,-0.04173471239339499,-0.07014114999625502,-0.014315510049298541,True,True
48,2018-10-19,JPM,-0.04173471239339499,-0.07014114999625502,-0.0017035775127767216,True,True
49,2018-10-18,JPM,-0.04173471239339499,-0.06998718543789471,-0.015834575260804784,True,True
50,2018-10-17,JPM,-0.04173471239339499,-0.06998718543789471,0.011113203993218912,True,True
51,2018-10-16,JPM,-0.04173471239339499,-0.06998718543789471,0.02145262145262139,True,True
52,2018-10-15,JPM,-0.04173471239339499,-0.06998718543789471,-0.005643772718576634,True,True
53,2018-10-12,JPM,-0.04173471239339499,-0.06998718543789471,-0.010974456007568523,True,True
54,2018-10-11,JPM,-0.04173471239339499,-0.06998718543789471,-0.029919236417033646,True,True
55,2018-10-10,JPM,-0.04173471239339499,-0.06998718543789471,-0.026621404323744935,True,True
56,2018-10-09,JPM,-0.04173471239339499,-0.06998718543789471,-0.0069198012775018025,True,True
57,2018-10-08,JPM,-0.04173471239339499,-0.06998718543789471,0.006069260978222024,True,True
58,2018-10-05,JPM,-0.04173471239339499,-0.06998718543789471,-0.005679801206957769,True,True
59,2018-10-04,JPM,-0.04173471239339499,-0.06998718543789471,0.009044506134145314,True,True
60,2018-10-03,JPM,-0.04173471239339499,-0.06998718543789471,0.009400705052879044,True,True
61,2018-10-02,JPM,-0.04173471239339499,-0.06998718543789471,0.0041753653444676075,True,True
62,2018-10-01,JPM,-0.04173471239339499,-0.06998718543789471,0.005843147995982845,True,True
63,2018-09-28,JPM,-0.04173471239339499,-0.06998718543789471,-0.014663548038862828,True,True
64,2018-09-27,JPM,-0.04173471239339499,-0.06998718543789471,-0.004388714733542409,True,True
65,2018-09-26,JPM,-0.04173471239339499,-0.06998718543789471,-0.011771995043370453,True,True
66,2018-09-25,JPM,-0.04173471239339499,-0.06998718543789471,-0.0028243601059134704,True,True
67,2018-09-24,JPM,-0.04173471239339499,-0.06998718543789471,-0.009615384615384692,True,True
68,2018-09-21,JPM,-0.04173471239339499,-0.06998718543789471,-0.0065132435953104695,True,True
69,2018-09-20,JPM,-0.04173471239339499,-0.06998718543789471,0.008583690987124415,True,True
70,2018-09-19,JPM,-0.04173471239339499,-0.06998718543789471,0.02902208201892753,True,True
71,2018-09-18,JPM,-0.04173471239339499,-0.06998718543789471,0.004072398190045234,True,True
72,2018-09-17,JPM,-0.04173471239339499,-0.06998718543789471,0.002995370790596308,True,True
73,2018-09-14,JPM,-0.04173471239339499,-0.06998718543789471,-0.0001815046737453363,True,True
74,2018-09-13,JPM,-0.04173471239339499,-0.06998718543789471,0.0038261820169445127,True,True
75,2018-09-12,JPM,-0.04173471239339499,-0.06998718543789471,-0.011793302124594951,True,True
76,2018-09-11,JPM,-0.04173471239339499,-0.06998718543789471,0.006341728574017047,True,True
77,2018-09-10,JPM,-0.04173471239339499,-0.06998718543789471,-0.005316752275389747,True,True
78,2018-09-07,JPM,-0.04173471239339499,-0.06998718543789471,0.001895991332611091,True,True
79,2018-09-06,JPM,-0.04173471239339499,-0.06998718543789471,-0.004225478737750588,True,True
80,2018-09-05,JPM,-0.04173471239339499,-0.06998718543789471,-0.004920379316514567,True,True
81,2018-09-04,JPM,-0.04173471239339499,-0.06998718543789471,0.005035065635677016,True,True
82,2018-08-31,JPM,-0.04173471239339499,-0.06998718543789471,-0.00527680887219395,True,True
83,2018-08-30,JPM,-0.04173471239339499,-0.06998718543789471,-0.004983536531102617,True,True
84,2018-08-29,JPM,-0.04173471239339499,-0.06998718543789471,-0.0032818875288272986,True,True
85,2018-08-28,JPM,-0.04173471239339499,-0.06998718543789471,-0.004854797422544022,True,True
86,2018-08-27,JPM,-0.04173471239339499,-0.06998718543789471,0.017696730147323203,True,True
87,2018-08-24,JPM,-0.04173471239339499,-0.06998718543789471,-0.0004489539373261353,True,True
88,2018-08-23,JPM,-0.04173471239339499,-0.06998718543789471,-0.002060931899641516,True,True
89,2018-08-22,JPM,-0.04173471239339499,-0.06998718543789471,-0.0030373414329105675,True,True
90,2018-08-21,JPM,-0.04173471239339499,-0.06998718543789471,0.006111810174366239,True,True
91,2018-08-20,JPM,-0.04173471239339499,-0.06998718543789471,-0.0013463782425274795,True,True
92,2018-08-17,JPM,-0.04173471239339499,-0.06998718543789471,0.0,True,True
93,2018-08-16,JPM,-0.04173471239339499,-0.06998718543789471,0.00942285041224955,True,True
94,2018-08-15,JPM,-0.04173471239339499,-0.06998718543789471,-0.008266690628088824,True,True
95,2018-08-14,JPM,-0.04173471239339499,-0.06998718543789471,0.006693803708729185,True,True
96,2018-08-13,JPM,-0.04173471239339499,-0.06998718543789471,-0.015933772476410923,True,True
97,2018-08-10,JPM,-0.04173471239339499,-0.06998718543789471,-0.009784045835169675,True,True
