,Day,Ticker,VaR,ES,Actual_Loss,Is VaR good,Is ES good
0,2018-12-31,IBM,-0.040839668976653365,-0.1451194722241998,0.005614924832457957,True,True
1,2018-12-28,IBM,-0.040839668976653365,-0.1451194722241998,-0.006567701304543427,True,True
2,2018-12-27,IBM,-0.040839668976653365,-0.1451194722241998,0.021505376344086002,True,True
3,2018-12-26,IBM,-0.040839668976653365,-0.1451194722241998,0.03549676437000393,True,True
4,2018-12-24,IBM,-0.040839668976653365,-0.1451194722241998,-0.030358955430469736,True,True
5,2018-12-21,IBM,-0.040839668976653365,-0.1451194722241998,-0.01847658726564616,True,True
6,2018-12-20,IBM,-0.040839668976653365,-0.1451194722241998,-0.029277299103217858,True,True
7,2018-12-19,IBM,-0.040839668976653365,-0.1451194722241998,-0.0018429135585783518,True,True
8,2018-12-18,IBM,-0.040839668976653365,-0.1451194722241998,0.004672897196261738,True,True
9,2018-12-17,IBM,-0.040839668976653365,-0.1451194722241998,-0.03167420814479638,True,True
10,2018-12-14,IBM,-0.040839668976653365,-0.1451194722241998,-0.006867898931660177,True,True
11,2018-12-13,IBM,-0.040839668976653365,-0.1451194722241998,-0.003548496113551902,True,True
12,2018-12-12,IBM,-0.040839668976653365,-0.1451194722241998,0.0022863917351172436,True,True
13,2018-12-11,IBM,-0.040839668976653365,-0.1451194722241998,-0.0020282261472153174,True,True
14,2018-12-10,IBM,-0.040839668976653365,-0.1451194722241998,0.0150111511408475,True,True
15,2018-12-07,IBM,-0.040839668976653365,-0.1451194722241998,-0.036926889714993805,True,True
16,2018-12-06,IBM,-0.040839668976653365,-0.1451194722241998,0.019025170468894625,True,True
17,2018-12-04,IBM,-0.040839668976653365,-0.1451194722241998,-0.02957274732456494,True,True
18,2018-12-03,IBM,-0.040839668976653365,-0.1451194722241998,0.008319604612849973,True,True
19,2018-11-30,IBM,-0.040839668976653365,-0.1451194722241998,0.023004971770455906,True,True
20,2018-11-29,IBM,-0.040839668976653365,-0.1451194722241998,-0.012400133155792248,True,True
21,2018-11-28,IBM,-0.040839668976653365,-0.1451194722241998,0.024818763326226012,True,True
22,2018-11-27,IBM,-0.040839668976653365,-0.1451194722241998,0.00385273972602751,True,True
23,2018-11-26,IBM,-0.040839668976653365,-0.1451194722241998,0.020265548567435232,True,True
24,2018-11-23,IBM,-0.040839668976653365,-0.1451194722241998,-0.011655011655011593,True,True
25,2018-11-21,IBM,-0.040839668976653365,-0.1451194722241998,0.011704078958861164,True,True
26,2018-11-20,IBM,-0.040839668976653365,-0.1451194722241998,-0.025865736407725715,True,True
27,2018-11-19,IBM,-0.040839668976653365,-0.1451194722241998,-0.010357022566520713,True,True
28,2018-11-16,IBM,-0.040839668976653365,-0.1451194722241998,0.0010958442215291964,True,True
29,2018-11-15,IBM,-0.040839668976653365,-0.1451194722241998,0.010304888434678805,True,True
30,2018-11-14,IBM,-0.040839668976653365,-0.1451194722241998,-0.005336721728081306,True,True
31,2018-11-13,IBM,-0.040839668976653365,-0.1451194722241998,-0.00042337002540215884,True,True
32,2018-11-12,IBM,-0.040839668976653365,-0.1451194722241998,-0.021378853165396228,True,True
33,2018-11-09,IBM,-0.040839668976653365,-0.1451194722241998,0.0012445034431263213,True,True
34,2018-11-08,IBM,-0.040839668976653365,-0.1451194722241998,0.0009134695233350421,True,True
35,2018-11-07,IBM,-0.040839668976653365,-0.1451194722241998,0.013977770293027936,True,True
36,2018-11-06,IBM,-0.040839668976653365,-0.1451194722241998,0.025472757102150023,True,True
37,2018-11-05,IBM,-0.040839668976653365,-0.1451194722241998,0.03800304741417948,True,True
38,2018-11-02,IBM,-0.040839668976653365,-0.1451194722241998,-0.009938770077203007,True,True
39,2018-11-01,IBM,-0.040839668976653365,-0.1451194722241998,0.012125022453745249,True,True
40,2018-10-31,IBM,-0.040839668976653365,-0.14156413619658012,0.0002695175635611946,True,True
41,2018-10-30,IBM,-0.040839668976653365,-0.12786494719645575,-0.035441941074523475,True,True
42,2018-10-29,IBM,-0.039921548778944715,-0.12160644243142378,-0.0412893578134087,False,True
43,2018-10-26,IBM,-0.039921548778944715,-0.11949815082724127,-0.013117979831105964,True,True
44,2018-10-25,IBM,-0.039921548778944715,-0.11949815082724127,-0.006030478363621472,True,True
45,2018-10-24,IBM,-0.039921548778944715,-0.1181308652158972,-0.03042035398230092,True,True
46,2018-10-23,IBM,-0.039921548778944715,-0.11653679346887066,0.009089459416361079,True,True
